Segment_No,sampEn_profile
3,0.18478143025459207
3,0.18030256002701
3,0.17637200804238864
3,0.17219791995480888
3,0.16795405571223507
3,0.16406444291505515
3,0.16036304240603763
3,0.1567986440024781
3,0.15321444609643003
3,0.14981437681221102
3,0.14648689189988498
3,0.14327484397274096
3,0.14034285848557554
3,0.13761402923523922
3,0.13472089607071425
3,0.13209885023804424
3,0.12949534730862883
3,0.12697511287841634
3,0.12443792247690805
3,0.12195619958894423
3,0.11965424711321333
3,0.11745689986013887
3,0.11528482359162619
3,0.11308796670091008
3,0.11102538270395043
3,0.10891854974072142
3,0.10700682889726484
3,0.10503920739871156
3,0.10307741113155149
3,0.1011466423376091
3,0.09940937800441348
3,0.09764718546087911
3,0.09585028538414073
3,0.0942228526775116
3,0.0926618598108837
3,0.09113019244006319
3,0.08944219402094923
3,0.08796807441141671
3,0.08656381913862583
3,0.08511082926919822
3,0.08364902951444136
3,0.08231516993467497
3,0.08095518465749646
3,0.079573647213461
3,0.07816198942942955
3,0.07684746584192967
3,0.07554957509605716
3,0.07427013217981515
3,0.07318000205772014
3,0.07197350216484265
3,0.07081235797601736
3,0.0696841703822843
3,0.06865529133285699
3,0.06756335756130775
3,0.0665367261430824
3,0.06551435131653412
3,0.06453647661561918
3,0.06356979477200042
3,0.0625676912507122
3,0.06162719358234683
3,0.06072745427748851
3,0.059843192092882844
3,0.05891712988158727
3,0.05812594592522573
3,0.057277149594907144
3,0.05640138187798426
3,0.05561860628926457
3,0.05481322224699548
3,0.05410841252330486
3,0.05335306767340103
3,0.05254444021508948
3,0.05182826587202107
3,0.05102900132136182
3,0.05027279173892972
3,0.049606297314305596
3,0.04890016598256938
3,0.04822725138879161
3,0.04759522180551095
3,0.04699706997644197
3,0.04633157664759426
3,0.045700044879362745
3,0.045139362113789466
3,0.04448865087982166
3,0.04386728376626598
3,0.04322848937447656
3,0.042600039884364845
3,0.04201503126729519
3,0.041497739993177025
3,0.04096692735097401
3,0.0404384712482074
3,0.03985434544264143
3,0.0392904489607146
3,0.03876944010478698
3,0.03827027234750527
3,0.03774039300465752
3,0.037229400609392616
3,0.036760190745413694
3,0.03629681419618657
3,0.0358071529959071
3,0.035309667032096696
3,0.034903396256842446
3,0.03438859244100318
3,0.03397306033153027
3,0.03355634194977105
3,0.033067186229478726
3,0.03263607434853548
3,0.03221426785003011
3,0.03173523715743768
3,0.03130682995549057
3,0.030859617032525127
3,0.03038679669407885
3,0.030021954636541816
3,0.029611621479302998
3,0.0292504464770767
3,0.028872309533049006
3,0.02852523161398674
3,0.028159995911102555
3,0.02779156320355261
3,0.027411673812485927
3,0.027040714802189007
3,0.02665142925855715
3,0.02626929808857273
3,0.02594202492842147
3,0.0256096366646255
3,0.02523999306379145
3,0.024892811284819568
3,0.02457837801867702
3,0.024279370705832373
3,0.023925409119701573
3,0.023625235315734773
3,0.02330796927498624
3,0.023002549709568408
3,0.022697310821622532
3,0.022383607213405217
3,0.022086124342135534
3,0.021761975972473892
3,0.02149620235257748
3,0.02121831854913826
3,0.02093307597354297
3,0.020604262756101655
3,0.02033030536963745
3,0.020041122503200715
3,0.019735758102835066
3,0.01944467721081686
3,0.019188596875783216
3,0.01893031278406396
3,0.018657292915483896
3,0.01843324111092648
3,0.01817140813666805
3,0.01793564313672317
3,0.017699006219285596
3,0.017433977348885018
3,0.01719614405601342
3,0.016961205287867973
3,0.016710509297213273
3,0.01648424378198964
3,0.016297847740102532
3,0.016096400890988453
3,0.015902833190863788
3,0.01568292740225336
3,0.015456635063012078
3,0.015242008767256515
3,0.01506540325424828
3,0.014851956934990156
3,0.014637735537350396
3,0.014443768753806131
3,0.014249293164245502
3,0.014071711602161203
3,0.01386407793703214
3,0.013679604211084077
3,0.013506105323865498
3,0.013340392179560198
3,0.01314237898365792
3,0.012985162727668914
3,0.012832742888317936
3,0.01268689595307882
3,0.012528118670480556
3,0.01237141229693772
3,0.012235017802481783
3,0.01208209150800926
3,0.011915420382342244
3,0.011739415337266542
3,0.011574596962307422
3,0.011431598110672334
3,0.011290983522003816
3,0.01117382359162224
3,0.011041339886479143
3,0.010893107061295598
3,0.010763264743307577
3,0.010625512099132275
3,0.010484253180299993
3,0.01034517731399744
3,0.010198478711110955
3,0.010094098530645941
3,0.009975411316579297
3,0.009844786070015285
3,0.009732453896616778
3,0.009614373621224886
3,0.009511622204751215
3,0.00935885764703628
3,0.009216613207622936
3,0.009120846517049112
3,0.009016286385432152
3,0.008899663940908504
3,0.008788764210720378
3,0.008670348872805026
3,0.008567267682744285
3,0.008459098481421585
3,0.008365770739861056
3,0.008256683318754381
3,0.008123767568752018
3,0.008034744241381214
3,0.0079160584011906
3,0.007816336747681304
3,0.007715127295065217
3,0.007602445761972177
3,0.007501464442197684
3,0.007396164327329454
3,0.007302499516639757
3,0.007218390456060238
3,0.007110506972737358
3,0.0070192529223644905
3,0.006934810273200222
3,0.006858408518548938
3,0.006772378284104525
3,0.006651752409276315
3,0.00655768948785454
3,0.006462650728166992
3,0.0063909486337021875
3,0.006304945968535934
3,0.006223464635067691
3,0.006134292954239062
3,0.006060997971899283
3,0.005989139075794777
3,0.005902806438974779
3,0.005818256005814763
3,0.005759700148779665
3,0.0056806766949799095
3,0.005608317561632752
3,0.005537205827944757
3,0.00545448663904075
3,0.005369443867566244
3,0.005261236610664545
3,0.0051856521716722075
3,0.005110156451921338
3,0.0050373308201788775
3,0.0049786760967296395
3,0.004908898666635161
3,0.004835331805045634
3,0.00473497003846363
3,0.0046414152735884655
3,0.004578503114947638
3,0.004509204335041513
3,0.004441556684375689
3,0.004386468109799514
3,0.004318905779719436
3,0.004246295580721739
3,0.004168503946846216
3,0.004110374925085215
3,0.004045517149776424
3,0.00398238453883967
3,0.0039294700519741715
3,0.0038866882844068237
3,0.00384547870095209
3,0.0037901375700034336
3,0.0037411596139054993
3,0.0036860977029359704
3,0.0036347089834455554
3,0.00358101403385414
3,0.0035109592447288484
3,0.003437173640286232
3,0.003377537016595772
3,0.0033228412979851804
3,0.003293531871936777
3,0.003236520257596176
3,0.0031757336554709328
3,0.003116245000584638
3,0.0030695239926029102
3,0.0030227055982188188
3,0.002969915086104699
3,0.002906860362558665
3,0.002861389282476281
3,0.0028136400952152685
3,0.002777156530042244
3,0.0027359272403459202
3,0.0026758049768736063
3,0.00263058604524142
3,0.0025781108082355802
3,0.0025267707451026478
3,0.002478189161739433
3,0.0024320965191974124
3,0.0023809463316510687
3,0.002337363804115993
3,0.002289035649006967
3,0.002244317819868156
3,0.0022047278017075507
3,0.002158958707260412
3,0.0021180941234665565
3,0.0020660657062895136
3,0.002022889451035436
3,0.0019796885089702607
3,0.0019403603240557455
3,0.0019034623531284242
3,0.0018703468759633099
3,0.00183602003688835
3,0.0017967060906012896
3,0.0017487759833388933
3,0.001705830866660556
3,0.0016791803428651646
3,0.0016524927598797316
3,0.0016221070393198556
3,0.0015967525776075114
3,0.00155892079062869
3,0.001519917775336656
3,0.001487159516530107
3,0.0014606332650719765
3,0.0014279402482430053
3,0.0013902554440583794
3,0.0013613356772775517
3,0.0013361972457130323
3,0.0013134649811990533
3,0.0012920158217144563
3,0.0012619411215452532
3,0.0012430101519504005
3,0.0012179229231914512
3,0.001187818979977944
3,0.0011638956130976474
3,0.0011338717212387127
3,0.001102546504033033
3,0.001083745776260886
3,0.0010525100393573654
3,0.0010212298492193606
3,0.0009949694776810345
3,0.0009749269277049561
3,0.0009635755817135569
3,0.000944784512115768
3,0.0009309318868743037
3,0.0009059707254276525
3,0.0008872118494459351
3,0.0008696932715110279
3,0.00084846828913326
3,0.0008235680753670202
3,0.0008060832313920406
3,0.0007935780483590551
3,0.0007773405386850547
3,0.0007673187107855212
3,0.0007498261483859837
3,0.0007298963754196648
3,0.0007161660262545913
3,0.0007061441991628222
3,0.000688692965528044
3,0.0006724959224217278
3,0.0006562827242194259
3,0.000651245849839114
3,0.0006375698507261734
3,0.0006213717871203192
3,0.0006076599563384139
3,0.0005939876289107767
3,0.0005790917433124031
3,0.0005691124061825437
3,0.0005554141972238673
3,0.0005454483391594954
3,0.000541656120370862
3,0.0005304671286073579
3,0.0005217526987258229
3,0.0005167449378133517
3,0.0005104437810432743
3,0.0004930791698894742
3,0.0004893010270588106
3,0.00048675556618389915
3,0.0004817331861300031
3,0.0004754841553620864
3,0.00046799616846598
3,0.0004654571352017973
3,0.0004579779169071704
3,0.0004517115895383881
3,0.00044054350772756474
3,0.0004380159685754578
3,0.0004268545961938364
3,0.00042185723993236107
3,0.0004180845463043541
3,0.0004155582569070426
3,0.00041177886801251295
3,0.00040063834973546784
3,0.00039441674114174604
3,0.00038817887574152995
3,0.0003794865533482471
3,0.00037326911712181677
3,0.00036459256479768535
3,0.00036085232465596253
3,0.0003546222322694396
3,0.0003447003382781982
3,0.00033723861128659785
3,0.0003335092011293997
3,0.0003236152363436686
3,0.0003247762821673002
3,0.0003222595705872606
3,0.0003148003826779996
3,0.0003122980343419834
3,0.0003085654412809249
3,0.0003047986447746593
3,0.0002985854323961131
3,0.0002899010160945987
3,0.000287395249656997
3,0.00028119938823951426
3,0.0002737739280228574
3,0.0002724965846638262
3,0.00026877068270974924
3,0.00026626588890457485
3,0.0002649978338338969
3,0.00026126568436946393
3,0.0002575292797603659
3,0.0002550072252142325
3,0.0002512735025404496
3,0.00024999485040896923
3,0.00024257269909394314
3,0.00024128995028570543
3,0.00023755931923877865
3,0.00023505837294886394
3,0.00023379582006093636
3,0.00023251789102625512
3,0.00022755634361887954
3,0.0002225951125472871
3,0.0002200971078848777
3,0.00021759486120544842
3,0.0002138635622757012
3,0.0002064494088980313
3,0.00019779586199297533
3,0.00019161396183540945
3,0.00019159888972856862
3,0.00018665282094654296
3,0.00017801167034819964
3,0.00017428231479131497
3,0.00016686248061980837
3,0.00016561034241457993
3,0.0001618964846220423
3,0.0001569435152186453
3,0.0001507726880150931
3,0.00014336308029915128
3,0.0001408807775092313
3,0.0001408556930145452
3,0.0001383693439310854
3,0.00013589768771002397
3,0.00013218303833279133
3,0.00013093169831182277
3,0.00012968662605721066
3,0.00012719449512712622
3,0.00012226021329685878
3,0.0001173178801590066
3,0.00011484063004848087
3,0.00011359997800471181
3,0.00010989252255555122
3,0.00010742369575577914
3,0.00010740320648664412
3,0.00010246577717863926
3,0.00010245352042303174
3,9.875061878269536e-05
3,9.505597422538972e-05
3,9.257329650362413e-05
3,9.256314368566138e-05
3,9.255096046871187e-05
3,9.007246885834776e-05
3,8.761025745961207e-05
3,8.390589901248235e-05
3,8.142967720309945e-05
3,8.018756539049802e-05
3,7.648953417518943e-05
3,7.525152251774423e-05
3,7.523745861348737e-05
3,6.907777198662109e-05
3,6.661596977627958e-05
3,6.538008981082874e-05
3,6.291236767363502e-05
3,5.9214865208921685e-05
3,5.674727300969207e-05
3,5.550754294020687e-05
3,5.549960384428356e-05
3,5.303211456433282e-05
3,5.302418772273175e-05
3,5.178254889656511e-05
3,5.054687179939567e-05
3,5.053697869748702e-05
3,4.807556755277849e-05
3,4.6839940401903725e-05
3,4.560432989888489e-05
3,4.5598412343176774e-05
3,4.19054700975726e-05
3,4.066598720885856e-05
3,4.066008794208458e-05
3,4.06541887190168e-05
3,3.942456220047979e-05
3,3.695944618310861e-05
3,3.5727886456477916e-05
3,3.326284138275161e-05
3,3.202935907304869e-05
3,3.20254475348895e-05
3,3.2023491772465294e-05
3,3.079002762390987e-05
3,2.9556577071822944e-05
3,2.9552671647134473e-05
3,2.8319237733560913e-05
3,2.7089716755042936e-05
3,2.5856306990232186e-05
3,2.4624857455203005e-05
3,2.339536360095035e-05
3,2.216199005839733e-05
3,2.2160046456669337e-05
3,2.215421568010582e-05
3,2.2148384946584e-05
3,2.214644137835756e-05
3,2.0915035646654372e-05
3,2.0913093599447008e-05
3,2.0909209519231516e-05
3,1.844837782955712e-05
3,1.7218944294948103e-05
3,1.7217006801280403e-05
3,1.7215069312049763e-05
3,1.5983710356687907e-05
3,1.5981774388269412e-05
3,1.352295705474223e-05
3,1.2293559680792716e-05
3,9.834787518447926e-06
3,8.605412729889854e-06
3,7.376045469780834e-06
3,4.917333534140258e-06
3,3.6879888584459045e-06
3,2.4586517110970477e-06
3,1.2293220916792207e-06
3,0.0
4,3.996635355619471
4,2.484452188552761
4,1.952787632326456
4,1.547941834620849
4,1.3723308544286725
4,1.1923575227501733
4,1.0527335789126426
4,0.9442473600704512
4,0.859415319024523
4,0.7915843818245188
4,0.7406798575187565
4,0.6861987049173613
4,0.6456140538569429
4,0.6093328287471981
4,0.5723585148784934
4,0.545525496729605
4,0.5242129740054021
4,0.5002048374120649
4,0.47942618976171547
4,0.45547316379486746
4,0.434546361837496
4,0.4172204868575808
4,0.4009562440558036
4,0.3841252623442161
4,0.3693791403744716
4,0.3540438006455928
4,0.33917395798531547
4,0.3257534741470983
4,0.3124376488142432
4,0.29977862664139016
4,0.28864237622276673
4,0.27822640512854
4,0.26728914013797134
4,0.257113713862264
4,0.247368367112081
4,0.23858220112745568
4,0.23062025276987838
4,0.222725400916274
4,0.21508252753790846
4,0.20793242582413027
4,0.20044979589203624
4,0.1943324018001096
4,0.18809312615836973
4,0.18209012656705084
4,0.17670488649630528
4,0.17118528308618022
4,0.16547049799406013
4,0.16028646626323814
4,0.15530496918824105
4,0.15106898880837208
4,0.14671176242285772
4,0.1424624913858676
4,0.13809589913176842
4,0.13412135488004023
4,0.13029561360926348
4,0.12676413669867936
4,0.12343432561968179
4,0.12018551454761192
4,0.11723394681328154
4,0.11390650826599334
4,0.1109020173272636
4,0.10790869214990191
4,0.10521235187747001
4,0.1028115490355237
4,0.10040136673277576
4,0.0978351040541755
4,0.0955463149062129
4,0.09327812407915112
4,0.0910930754484423
4,0.08899734063489217
4,0.08680050506768493
4,0.0849140136980066
4,0.0828308437784853
4,0.08083298853304374
4,0.07893957631159974
4,0.07715234298015847
4,0.07530819707853555
4,0.07359731442206156
4,0.07187644465659222
4,0.07026972950196218
4,0.06897733459605315
4,0.06743625438091265
4,0.0659782809183493
4,0.06455368637498951
4,0.06306549979783593
4,0.06180101184874171
4,0.060465798640281246
4,0.05931935492462978
4,0.058081742182012966
4,0.056884423510045426
4,0.055651967678751954
4,0.054413642278903336
4,0.05329993109355429
4,0.05224395511034544
4,0.051215782367133623
4,0.0501772583329612
4,0.04918468161639902
4,0.048174976214863816
4,0.047139804952340464
4,0.046138420094531604
4,0.04520892857594243
4,0.04432560493511994
4,0.04341879076705695
4,0.0425667176026249
4,0.041722686051678344
4,0.04084654338751419
4,0.04007733120071814
4,0.03920988087838888
4,0.03845236096259076
4,0.03764059254360712
4,0.03691705973863556
4,0.03623933163907468
4,0.035550592990997075
4,0.0348961460294994
4,0.03421199249003053
4,0.03359221471514853
4,0.03297820115810692
4,0.032260561391443975
4,0.03162638653780611
4,0.030968796291518268
4,0.030383855137881607
4,0.029835046034515093
4,0.02928932174018646
4,0.028689962070508647
4,0.02813610486133856
4,0.02754298402450636
4,0.027040431917327516
4,0.026538646982852063
4,0.02600095796441189
4,0.025504152158602744
4,0.02498415239723609
4,0.02446573836861414
4,0.024023309748917417
4,0.023548179752265263
4,0.023047644751063186
4,0.02256524090408476
4,0.022086974365633495
4,0.021654106837552485
4,0.02122662590902324
4,0.020786666943983536
4,0.020365776427742968
4,0.019897220121816266
4,0.019475832627025604
4,0.019066645762456747
4,0.01863731349639281
4,0.018216654586043764
4,0.017816684125045498
4,0.017392088793175664
4,0.01702173495610083
4,0.01667318213345352
4,0.016303784051337276
4,0.01593038403171147
4,0.015590845762235265
4,0.015198978985231818
4,0.014847831013512957
4,0.01451691228591632
4,0.014203861288651058
4,0.013883344466788237
4,0.01356575604524261
4,0.013233126761172373
4,0.012904798804337652
4,0.012637021986451067
4,0.012314622512403086
4,0.012072777840710381
4,0.011783838762678486
4,0.01154598248569646
4,0.011270195215271832
4,0.011029130356572521
4,0.010700950703885563
4,0.010483684534620523
4,0.010259451475687253
4,0.010029833135129285
4,0.009803701248159642
4,0.00958133561358876
4,0.00932391268876362
4,0.009091980789993279
4,0.008871452355582283
4,0.008673379506244498
4,0.00848912368955557
4,0.008317199288195205
4,0.00813540727303073
4,0.007921664284379846
4,0.007729618368891667
4,0.007541209696129682
4,0.00736771875356116
4,0.0072075170641292706
4,0.007025592385820052
4,0.006815926685828297
4,0.00663001055719865
4,0.006451644393922472
4,0.0062906502231047995
4,0.006126213685259751
4,0.006004733149017391
4,0.005841294520979523
4,0.005689928425620043
4,0.005519279548249813
4,0.005384084121762274
4,0.005264474272283054
4,0.005132587565025782
4,0.005003427394626772
4,0.004872008782049518
4,0.004733192441015865
4,0.004606098125672108
4,0.0044728010625544054
4,0.004337611916685818
4,0.004186314873577957
4,0.004071999226473028
4,0.003942530491485117
4,0.003834920692668849
4,0.00373635905921112
4,0.0036508190007249496
4,0.003544987587630075
4,0.0034495981219382216
4,0.003339060939322272
4,0.003247810979383648
4,0.003126559192574977
4,0.0030584174168348625
4,0.00295374073693814
4,0.0028680188338100826
4,0.0027861304380216805
4,0.0026918921889622196
4,0.002600433484545673
4,0.002526674586884884
4,0.0024629048904509063
4,0.00236420588668232
4,0.0022869277815526566
4,0.002203511598652594
4,0.0021376498161475963
4,0.0020793494383503433
4,0.0020286250565743832
4,0.0019704788568304012
4,0.0019099024387811425
4,0.001843080703256781
4,0.001790065388690153
4,0.0017383423907533098
4,0.001686696110065911
4,0.001631346120386578
4,0.0015798683846064753
4,0.0015258921681184793
4,0.0014906511232275089
4,0.0014405013083300085
4,0.0014040499584257967
4,0.0013439456335205158
4,0.0012976165381968561
4,0.0012587713454526338
4,0.001228650105128573
4,0.001188534847119496
4,0.0011646345049600615
4,0.001146968950294802
4,0.0011193917355838735
4,0.0010794154945551707
4,0.0010419952135460443
4,0.0010120043740070284
4,0.0009758703454444617
4,0.0009533416524498628
4,0.0009270913157674996
4,0.0009107735749208174
4,0.000878376347364794
4,0.0008533728793533891
4,0.0008271707109252162
4,0.0007973202782603567
4,0.0007822685538277965
4,0.0007622914137782726
4,0.0007447853404282532
4,0.0007224067178655363
4,0.0006913672806370683
4,0.0006690116406873932
4,0.0006491277962806062
4,0.0006243017447703935
4,0.0005957628278329616
4,0.0005796147908316997
4,0.0005609624779057546
4,0.000544823315191827
4,0.0005224906542701245
4,0.0005014117385227718
4,0.00047416884512862373
4,0.00045927710756492107
4,0.000439451548749705
4,0.00042706255053880587
4,0.0004072602464434226
4,0.0003886794898410096
4,0.0003676496861219948
4,0.000354046621712398
4,0.0003441481162205887
4,0.00032562972945933096
4,0.0003083156764971744
4,0.0002971827577695366
4,0.0002749700988502988
4,0.00026385388867286726
4,0.0002502539652121349
4,0.00023788910515211014
4,0.00022672818668448006
4,0.00021808962663574132
4,0.00020574394719669796
4,0.00019341031141590034
4,0.00017983648005984775
4,0.00017119471703941336
4,0.0001576360069685799
4,0.0001502366834521632
4,0.00014160327264476586
4,0.00013175267027708485
4,0.00012435268206657717
4,0.00011203060650090776
4,9.725569078001399e-05
4,8.9861640894858e-05
4,8.616173184222803e-05
4,8.245386490142297e-05
4,7.50566584703862e-05
4,7.258299716421823e-05
4,6.151516666234649e-05
4,5.290133160784882e-05
4,4.920840839663746e-05
4,4.3058322354552265e-05
4,3.6904516259052703e-05
4,3.44395336163246e-05
4,3.198046621848312e-05
4,2.5829033312535696e-05
4,2.3366187259215783e-05
4,2.090532545787434e-05
4,1.9675878376385062e-05
4,1.4756230875301017e-05
4,1.2297422553280397e-05
4,9.836715929784788e-06
4,8.607339629710375e-06
4,6.1466857377063986e-06
4,3.6879888584459045e-06
4,2.4586517108750035e-06
4,1.2293220914571763e-06
4,0.0
